id	subid	left_index	right_index	F	F_entropy	F_enthalpy	F_freedna	Ffree_bound	Ffree_unbound
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	4	7	472.54559742413414	458.5491539386107	13.996443485523463	404.16897328416917	411.0255571980954	1244.4505191233968
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	4	8	602.7783046499633	583.1474872299452	19.630817420018015	517.9026244652523	524.4358110134351	1131.0402653080573
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	4	9	733.045493730107	707.8989766654524	25.146517064654493	629.8068743240107	637.1167025980182	1018.3593737234736
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	4	10	871.6851437516932	841.66652172102	30.018622030673175	754.678070227633	762.2911821164055	893.1848942050858
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	4	11	1003.4766704948302	966.5872406077042	36.889429887125914	867.9825375032151	874.1536510799529	781.3224252415398
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	4	12	1127.333029225128	1085.91046921796	41.42256000716786	979.9242762154107	988.6598217853376	666.816254536155
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	4	13	1274.2849980657393	1229.3687758609597	44.91622220477967	1112.0289665282348	1123.9984054074412	531.4776709140513
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	5	5	72.7156753190952	71.3517543085199	1.3639210105752952	56.197804134350775	57.19110741128166	1598.2849689102134
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	5	6	200.5231689648205	195.1574652022718	5.365703762548727	167.12844939872792	171.27799777102416	1484.1980785504688
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	5	7	343.23270202369997	334.1976208753958	9.035081148304211	292.9826667881545	296.79194048689453	1358.6841358345987
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	5	8	473.5934490459374	458.8443820404065	14.749067005530913	406.7163179692375	410.2021943022344	1245.273882019258
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	5	9	603.8981634055154	583.6494552311409	20.248708174374503	518.620567827996	522.8830858868173	1132.5929904346754
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	5	10	742.7074551710975	717.4750968768958	25.232358294201692	643.4917637316183	648.0575654052044	1007.4185109162873
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	5	11	874.8915000323759	842.7850770723396	32.10642296003626	756.7962310072003	759.9200343687512	895.5560419527405
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	5	12	998.9321458827453	962.2520036397782	36.68014224296718	868.737969719396	874.4262050741361	781.0498712473561
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	5	13	1145.839844024435	1105.784384642491	40.05545938194397	1000.8426600322199	1009.7647886962394	645.7112876252522
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	6	6	73.39868959432646	72.49717506512133	0.9015145292051333	55.76767675765679	55.44693144307797	1600.0291448784167
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	6	7	216.09045172332327	211.63290978042238	4.457541942900898	181.62189414708325	180.9608741589484	1474.515202162544
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	6	8	346.3948669906631	336.3287798658813	10.066087124781808	295.35554532816633	294.3711279742884	1361.1049483472048
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	6	9	476.84420664985834	461.18199028732175	15.662216362536558	407.25979518692475	407.0520195588714	1248.4240567626216
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	6	10	615.566291163061	595.077942726114	20.48834843694706	532.1309910905472	532.2264990772585	1123.2495772442344
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	6	11	747.8191616547849	720.457932349841	27.361229304943915	645.4354583661292	644.0889680408048	1011.3871082806869
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	6	12	871.9760284253763	840.0135550967916	31.96247332858465	757.377197078325	758.5951387461896	896.8809375753021
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	6	13	1019.224393319081	983.8210113591765	35.40338195990441	889.481887391149	893.933722368293	761.5423539531987
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	7	7	74.48492825788952	73.46895658618352	1.0159716717059946	56.74589864213414	56.8624330522329	1598.6136432692613
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	7	8	204.90740202992637	198.26653577030936	6.640866259617025	170.47954982321704	170.272686867573	1485.20338945392
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	7	9	335.376317878577	323.160689848662	12.215628029915043	282.38379968197546	282.95357845215597	1372.5224978693373
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	7	10	474.19286950771817	457.092218172516	17.100651335202134	407.25499558559795	408.12805797054284	1247.34801835095
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	7	11	606.5100223802447	582.5276499142237	23.982372466020937	520.55946286118	519.9905269340893	1135.485549387403
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	7	12	730.7506602594368	702.140935856855	28.609724402581826	632.5012015733761	634.4966976394738	1020.9793786820179
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	7	13	878.7070642269297	846.6991236170766	32.00794060985306	764.6058918861997	769.8352812615774	885.6407950599146
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	8	8	74.87009123473584	73.22215321504716	1.6479380196886821	58.19182063268184	57.03658720585821	1598.439489115636
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	8	9	205.21525183840998	198.24761662791238	6.967635210497609	170.09607049144023	169.71747879044113	1485.7585975310517
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	8	10	344.1143933416981	332.21710540567847	11.897287936019595	294.9672663950628	294.8919583088279	1360.584118012665
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	8	11	476.37661310100873	457.69818747599993	18.67842562500881	408.27173367064484	406.7544272723742	1248.7216490491178
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	8	12	600.6894393544636	577.3862176194662	23.303221734997464	520.213472382841	521.2605979777588	1134.2154783437331
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	8	13	748.6923146815552	721.9959052215745	26.69640945998069	652.3181626956648	656.5991815998626	998.8768947216296
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	9	9	72.65667927875036	71.73088064213684	0.9257986366135244	55.06952229890264	56.04978978447849	1599.4262865370163
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	9	10	211.40495975343524	205.7474613622012	5.657498391234044	179.94071820252515	181.22426930286537	1474.2518070186275
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	9	11	343.9316178256052	331.2839325018203	12.647685323784916	293.2451854781073	293.0867382664116	1362.3893380550812
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	9	12	468.2975360929281	451.0206032055211	17.27693288740701	405.1869241903032	407.59290897179596	1247.8831673496964
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	9	13	616.3270452430978	595.7049141228954	20.62213112020244	537.291614503127	542.9314925938997	1112.544583727593
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	10	10	70.53005306788046	69.39206265041754	1.137990417462923	56.81103817469872	57.20687438377418	1598.2692019377203
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	10	11	202.8134431664053	195.05892447942594	7.754518686979357	170.1155054502808	169.06934334732057	1486.4067329741715
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	10	12	327.05555176574376	314.8549539560653	12.200597809678442	282.05724416247665	283.575514052705	1371.9005622687878
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	10	13	475.1958919962359	459.60030430446665	15.595587691769255	414.16193447530065	418.9140976748089	1236.5619786466843
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	11	11	85.1321272586859	83.28915971236702	1.8429675463188784	66.65971588352681	66.48257956911516	1588.9934967523786
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	11	12	209.49649791802102	203.19487388449335	6.301624033527677	178.60145459572266	180.98875027449952	1474.4873260469926
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	11	13	357.6985154178491	347.9799436702782	9.71857174757086	310.70614490854655	316.32733389660336	1339.1487424248905
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	12	12	56.18788838433646	55.63338965666253	0.5544987276739284	44.831003812140665	45.564381383049025	1609.911694938446
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	12	13	204.05532545101315	200.72625584848802	3.3290696025251307	176.93569412496458	180.90296500515245	1474.573111316342
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2073	0	13	13	71.93581648483571	71.39061478522527	0.545201699610445	56.27075264739811	58.29693700613505	1597.17913931536
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	0	71.59660727678062	70.99652193684238	0.6000853399382337	55.79208295174263	57.318565042175095	1599.8639216103645
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	1	205.55538622612508	201.9384717204805	3.616914505644574	178.10971138738353	181.31300889261666	1475.8694777599221
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	2	358.5016527460935	348.3209024234027	10.180750322690825	310.8934749172327	318.1897310375223	1338.9927556150135
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	3	471.34342065379525	455.8420571684639	15.501363485331348	409.9446850112264	420.2591202021332	1236.9233664504034
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	4	609.1391859846292	590.2361128108771	18.903073173752087	531.0653064434041	545.5972229675492	1111.5852636849868
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	5	736.9698264191974	712.9162652607777	24.053561158419686	642.3404418571404	659.5995084266218	997.5829782259142
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	6	868.7544871802926	839.7484769612154	29.006010219077204	756.8890899576058	773.4438723840365	883.7386142684998
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	7	1011.0964310107224	977.632246954332	33.46418405639045	882.3991711428221	898.7406886584808	758.4417979940558
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	8	1140.2876688202764	1100.7449224924067	39.54274632786976	995.0745239733818	1011.924551496517	645.2579351560194
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	9	1271.0399144351986	1225.8087085722095	45.23120586298915	1108.1483982330365	1124.4974347707844	532.6850518817528
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	10	1408.5888042411393	1359.6119448605928	48.97685938054663	1233.4052491920493	1249.483234524317	407.6992521282208
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	11	1537.5261558838074	1482.0376078540885	55.488548029718885	1344.7132561691265	1362.4892987198764	294.6931879326614
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	12	1657.8144636805214	1598.863119428278	58.951344252243345	1454.5382153940363	1474.450474402695	182.73201224984393
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	0	13	1807.3689374629755	1744.882199794729	62.486737668246434	1589.9234266892045	1612.7559211482221	44.42656550431825
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	1	1	55.09830317408442	54.78795331541828	0.31034985866614184	43.92573044071065	45.2547093687475	1611.9277772837922
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	1	2	207.7880450233029	201.4811447327499	6.306900290553019	176.70949397055983	182.13143151365324	1475.0510551388857
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	1	3	320.5944934102904	309.0394250024567	11.555068407833668	275.76070406455347	284.2008206782639	1372.9816659742723
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	1	4	458.5303831609939	443.49556348294385	15.034819678050052	396.88132549673105	409.5389234436799	1247.643563208857
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	1	5	586.404208476247	566.2532046270503	20.15100384919679	508.1564609104674	523.5412089027525	1133.641277749784
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	1	6	718.2497289334815	693.1380442364006	25.11168469708094	622.705109010933	637.3855728601668	1019.7969137923689
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	1	7	861.325056127067	831.7684732091067	29.556582917960306	748.2151901961495	762.682389134611	894.500097517925
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	1	8	990.8774369781992	955.1583109943599	35.71912598383928	860.8905430267093	875.8662519726472	781.316234679889
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	1	9	1121.5243042967834	1080.2949863866033	41.22931791018009	973.9644172863638	988.4391352469144	668.7433514056218
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	1	10	1259.1751966253842	1214.2238264752918	44.95137015009226	1099.221268245377	1113.424935000447	543.7575516520903
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	1	11	1388.1166419940969	1336.804028493766	51.312613500330784	1210.529275222454	1226.4309991960067	430.751487456531
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	1	12	1508.4325257136363	1453.6989309005046	54.73359481313182	1320.3542344473635	1338.3921748788239	318.7903117737134
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	1	13	1658.2191669155052	1599.872515583409	58.34665133209608	1455.7394457425312	1476.697621624351	180.48486502818741
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	2	2	84.76400740611297	83.06056743497737	1.7034399711355968	66.30676036491238	69.43503933239543	1587.7474473201437
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	2	3	197.80998273160844	190.73844241183724	7.071540319771191	165.35797045890592	171.50442849700596	1485.678058155534
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	2	4	335.6060973537189	325.26227414146103	10.343823212257838	286.47859189108357	296.8425312624217	1360.3399553901145
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	2	5	463.5234497231942	448.0739541619206	15.449495561273565	397.7537273048198	410.844816721494	1246.3376699310422
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	2	6	595.469614488816	575.02727631444	20.44233817437601	512.3023754052854	524.6891806789083	1132.4933059736268
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	2	7	738.6535336256967	713.7161309912964	24.937402634400367	637.8124565905022	649.985996953352	1007.196489699183
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	2	8	868.3736519412945	837.1994032269521	31.174248714342387	750.4878094210621	763.169859791388	894.0126268611468
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	2	9	999.2698298993537	962.4814937696867	36.78833612966698	863.5616836807167	875.7427430656553	781.4397435868802
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	2	10	1137.137020207684	1096.457176249945	40.67984395773896	988.8185346397296	1000.728542819188	656.4539438333481
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	2	11	1266.3731066301261	1219.2146296856154	47.15847694451075	1100.1265416168071	1113.7346070147478	543.4478796377887
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	2	12	1387.0019812631997	1336.253764544734	50.74821671846573	1209.9515008417163	1225.6957826975647	431.4867039549712
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	2	13	1536.8183263629146	1482.4919814079663	54.32634495494832	1345.3367121368842	1364.0012294430912	293.18125720944516
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	3	3	69.22913550839472	68.11036008192679	1.118775426467935	55.48305246199354	56.6837204168972	1600.4987662356423
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	3	4	206.83838668031078	202.7712183410063	4.067168339304484	176.60367389417115	182.02182318231263	1475.1606634702262
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	3	5	334.95182605924094	325.62932762525907	9.322498433981854	287.8788093079073	296.02410864138494	1361.158378011151
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	3	6	466.8659742228971	452.626264222516	14.239710000381063	402.427457408373	409.8684725987995	1247.3140140537366
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	3	7	610.0555440539695	591.3713384887961	18.684205565173365	527.9375385935898	535.1652888732431	1122.0171977792925
chr10:63519400-63523401|ENST00000373758.5|+|63521401|pos:2082	0	3	8	739.8243715470369	714.9225629786333	24.901808568403514	640.6128914241497	648.3491517112791	1008.8333349412557
